x,a,b,c,n,t,mu,theta,y
-2.5402285570943715,77.29693057494384,44.84209634538669,0.19039230291330914,3.345018595845792,1.0,-0.2418229400466536,-0.15398880700921502,8.85717225516567e-11
1.0934700793380365,32.78033391139429,21.77031563280233,0.15923583894124718,0.24192988345731747,1.0,0.08787758094682463,-0.1673941038004676,0.16965181174891059
1.3804052752569334,20.318855781740865,86.98478641900287,0.6345992934327477,1.8573557052465834,1.0,-0.31898347426588636,2.0561106911762277,0.07704166618975035
3.7555527097524415,18.939092570065597,97.17169226468985,0.6367614367867495,1.58634904119149,1.0,-0.11410848197486212,-0.47719954567687406,0.0013718575097098522
-5.322233152617914,11.138926277259753,74.24056863223413,0.46510931946643985,2.536827806122943,1.0,-0.7308259602831839,3.0870500944190002,1.466211406449844e-15
-3.6834966920386165,33.813736411269005,77.09701649989036,0.7004830317682058,2.7040353377291075,1.0,-0.3748023096302049,4.673888143476697,1.843434446481277e-15
-3.383604646167244,46.05127257374245,0.5937293538604171,0.0428226977400481,1.4956639631916695,1.0,-0.2707435495718882,-2.0532868408945406,2.1572134214211593e-12
-7.204706010805498,57.22970722283639,95.24158225825542,0.3697360285902647,0.029651670124020146,1.0,0.10222511619617713,-0.6772697308252651,0.02650243780413987
-9.950172470254932,37.80215286676584,54.22036988084915,0.7717357100615182,3.0490562340862057,1.0,-0.8357771474877567,1.8314366804846482,1.7421878386921507e-15
-9.874802596916737,76.80209907336113,77.88945474125283,0.5443920617753671,3.7609120519881136,1.0,-0.47684783146191645,3.3431238406131776,1.0748126930855502e-14
-8.92277955752128,71.85530404149951,15.072317068414876,0.4182708040318348,1.8232294820679535,1.0,0.05221147299167295,2.5971441009461493,1.782208266670143e-13
1.7267618238009188,45.150157011860294,69.82784621089907,0.8612316443496787,0.6687174461075651,1.0,0.38771963843223145,-2.8809721289671533,1.672160058390478e-13
-2.1767802159433085,49.9923266918237,12.820647166721145,0.3223922156110351,3.5095713476994135,1.0,0.038851706764369,0.8958851989772327,2.717610818916496e-06
-2.1451600730879035,26.1897626166535,32.73793012466929,0.2552505974156525,4.2347143797183096,1.0,-0.2975567871167597,0.3830025429466897,2.404305674190602e-10
3.7302141470227657,81.9163612443021,77.23648186674093,0.13386432930000983,3.7556835684892302,1.0,0.34772118143333164,-0.16851598113016397,5.240330036340973e-12
1.417977423724757,32.23888194437766,72.45024449137098,0.24395576369873953,0.6021775946841451,1.0,0.6302957553664899,-2.178856291372522,0.004153428942922637
-3.89608895248531,51.678531897467,71.0769025767016,0.7172453419165494,3.5370995710258364,1.0,0.6542433936783181,-0.6183578906088698,5.121579541529858e-05
1.081018267988945,45.68869515725651,10.497618710371714,0.1885258637316207,2.8986198543641004,1.0,-0.8657955703915692,-0.9093744107373771,0.0006941322420741505
-8.16006528660378,34.396053834032905,0.9378326501969014,0.4708900492305385,2.339890622921553,1.0,0.3075331100572942,-1.4508469545913325,0.13998415905788325
0.6852669621530989,75.9650377119924,98.22337893730533,0.6932906193569378,4.688846234764422,1.0,0.114050256266506,-0.01553895025788421,0.3200565738774713
-7.998911655292939,84.60250115002094,33.82167032582871,0.6036346321712799,1.627414300056314,1.0,-0.9645863478776164,-0.6588841781030741,0.1092055713850493
-5.114590187839184,68.54335956185994,82.9593153561741,0.4061801751076292,0.8522752451649429,1.0,0.2603863342257198,-1.0696070406284663,0.17810582775865852
-2.1573264033605835,5.189407950311253,7.949245005893813,0.1955004823749184,2.609616411619533,1.0,0.6471395031332376,2.7734801433447522,1.0199369245200597e-11
-2.9214584055880204,23.887883154480704,94.2994188689651,0.5745941692757183,2.465528233451958,1.0,0.2317402118707521,4.8099985750908285,3.112061650434361e-14
-2.4356507875147004,36.02807108307259,99.28786269868523,0.558271884439464,1.5553025992800644,1.0,0.7758977550116588,0.2698528118469099,0.013568403452641892
-3.0156874729581027,27.74391397812742,8.226594141989008,0.015307808517178768,4.9785960444749575,1.0,-0.4467918902431387,1.8789069205804338,2.0904350451305597e-11
-5.571023369653156,68.34819988219344,73.39687500430666,0.6526859855062708,2.2120962672229005,1.0,0.9003411995557913,-2.9955335696718963,0.00013038166363258134
3.780205261026758,4.664723861253883,78.56771603169342,0.04049228055831946,0.9025465962490564,1.0,-0.8395689477180561,-2.638473600324849,3.4265521486926604e-10
-1.5769781962570555,94.95983985602032,23.713789403684892,0.5024850003625655,1.1582924555560459,1.0,-0.4775543847677912,2.1182838366044052,1.8553235641870515e-16
-1.2058978622101328,82.70727344134978,41.803068719197356,0.15167083678534013,0.1851951801831031,1.0,0.244638331961893,-0.8209515917567698,0.1572109697736929
2.5404419637307214,13.0263967755474,22.088678331861843,0.33744541443940446,4.163885042491408,1.0,-0.5942971443010201,3.6295074869866433,2.486032702802714e-10
-6.813933895332264,59.507057647533365,79.70566017438193,0.03615926351008663,1.4615404214875731,1.0,-0.25692236986219386,0.315991903633126,2.1859245535769538e-13
-7.75558797788965,33.77113841586205,71.1766921174691,0.21487918825086724,1.4364090582572109,1.0,0.1098050231965193,-0.6045970344495188,2.021598655932833e-15
-0.9567691488739918,21.954338463460253,43.270995534552505,0.45443620304098215,4.681814286469582,1.0,-0.7772009434139495,-0.8668086410441109,1.0541425420717199
-0.0013892798282402197,31.007209448346217,20.899720953003577,0.12953071577735145,0.5844098512518803,1.0,-0.3691845037045307,4.707745094088562,2.004418991860943e-07
-6.825488496518355,91.39862373768493,21.6620352217306,0.2862431607806899,0.4238880752691415,1.0,0.6494460105372635,1.898170564389443,1.2805714385867286e-16
-6.637672393157212,84.76989005472547,89.34457485951035,0.12806665517283614,4.869873354464897,1.0,0.9745603186069121,1.0887572308684659,9.457593606270864e-07
-6.40773610131933,6.421013011772192,13.356177492493504,0.36927755040299065,0.8914084991722393,1.0,0.9327386121482968,2.7758703964199167,2.632426287692749e-12
-9.84187784782558,4.761752359820404,83.30808625402676,0.74935281852411,2.530556265272071,1.0,0.1644411597554707,-4.49199678637474,6.096753364011989e-16
1.9627971458416393,2.9345741516244583,29.683013228678778,0.8013567808921053,1.8011410184082726,1.0,-0.02934593144715225,0.9413767307749845,0.28969258105682155
0.7215124773891617,98.60707206323146,26.31784555408193,0.15615433228285905,3.277377740674897,1.0,-0.6890930583770261,-3.891899278706984,4.786301326082888e-06
-1.18472098735241,37.26579765321682,80.12990578213305,0.1906717188698202,4.257617774027246,1.0,-0.4936390375087685,-0.41995317894598205,3.948242362662284e-12
-0.2832968977576673,48.43809633982229,26.27808108829761,0.7340829958915804,2.408264784635332,1.0,0.7664076903540682,-1.8989635081070966,5.720269944578318e-06
-9.895034329529963,81.13883635210954,13.154635364221335,0.3496046704260293,4.491206065877825,1.0,0.5940699625950949,4.52088729179844,1.366179067858032e-11
-5.436796328156062,4.94262922091111,8.797163897531068,0.33362998745743416,0.9072872364879303,1.0,0.914725220867421,0.24207017559945943,4.016799257980433e-09
-8.801730167357306,65.08087046420653,20.437949741972282,0.005212485585696425,1.6358911427456835,1.0,-0.4505600201301485,-2.509022571324012,1.3257848457963449e-07
-5.087984311608261,86.33481559940365,50.97805526830202,0.12807004113272652,0.29750021321767184,1.0,0.30958698780553817,-2.2453423023686234,0.22910001008138642
-7.4956546215794795,82.02961686673264,6.503967618064122,0.7262811888507288,3.702536194284605,1.0,-0.9478828670848831,-3.9579411609087902,0.08714359818379383
-7.969715148551095,66.93716822081595,46.88633861040831,0.8928646088238312,2.0971575479838784,1.0,-0.7404850185515877,-3.661124164131526,1.9046953255510022e-14
-5.192528811065522,15.307282462819083,21.200717462605933,0.311804185088048,4.187566243656426,1.0,0.041839586590047384,4.722944443803927,5.865791550278467e-11
-8.652376232476279,68.47650101602869,78.73275679688648,0.1621823388357703,2.9437284759577,1.0,-0.4507136016443658,2.5084145427011197,5.714601919496843e-14
3.9512932576685458,24.489748659264833,77.59986700529933,0.37431744312204657,0.7842646211351512,1.0,0.9096604692524817,-2.192143303165328,5.393612668314292e-07
2.357488213523668,77.13668927475818,71.41430181311189,0.8844433849982125,3.1490966357467527,1.0,0.21985524717767269,1.2804959974598464,4.013564457351921e-05
-0.2169946433342993,77.58055332511448,87.95049626494526,0.4535327934342778,0.8969288896486111,1.0,0.994382179890289,-4.941504985622328,3.611599906848492e-17
3.891889213090563,54.357183762436755,66.99355498769458,0.7168543729170378,3.2080811693516145,1.0,0.47081573044695246,2.1487255393936433,0.3158980612002749
-1.8844575780263302,43.55360381536675,20.039094450212815,0.8664410179524767,1.8673588035016586,1.0,-0.7660395974637069,-4.9437892637469165,1.241955664540433e-12
-1.8331634096001022,82.36688965124041,18.941842646393216,0.020928633888938154,1.1706994861494762,1.0,-0.59510832265691,-0.059257858450200374,0.2059227120881794
-1.5776477121867423,92.2953165706507,63.88318846604611,0.04418069999743448,1.3545511498232314,1.0,0.01878456986577115,-0.31998448728242934,0.10592541227536566
0.27696211557214845,71.10000621187098,3.482519842282994,0.2112891656056571,2.8313108673798952,1.0,0.742188951557659,-0.8181290839854007,0.24395959937850664
2.5879862898362394,16.8234784529233,94.57446632073002,0.7263550112353734,4.414570519414439,1.0,-0.8925884262107266,1.8053625948055751,3.9028056403791905e-15
0.5332849345987167,16.61503547196308,61.209158873854506,0.4832378799725116,1.5724328436283934,1.0,-0.3588866253275058,-4.520711666019782,3.682181197898592e-07
-4.69631772699532,22.996581371365256,31.118874983845135,0.6860410193162978,2.334576732870426,1.0,-0.3355734053045092,2.945248493727454,3.936665295425604e-13
-1.9294623533682245,73.42012582063717,25.356760064630425,0.15982781218267153,4.099182520358208,1.0,-0.6414936528672175,-2.1188472327751304,1.400503968298299e-07
-6.017254703494533,38.50136304777191,3.5873568590694127,0.7445623188239994,2.070012728603677,1.0,-0.8142799191005099,-2.9893146807190476,3.423513719630869e-16
-0.9726358839041325,61.94234710265787,52.11382130840187,0.008860461359168658,3.965127619980669,1.0,-0.4460117852043164,2.0490863082061184,2.1858388384739544e-05
0.8707085792936091,11.074909993349014,54.58471150295744,0.8345294287295554,2.3504574364110127,1.0,0.4429975781097255,2.7133707306390784,2.687114284770884e-06
-7.256858333043449,40.1447389906023,0.476340231212824,0.519477820779426,1.1902942685590168,1.0,-0.6881654737316898,-1.2040432884944865,1.5785079635135535e-10
-2.7146722478239855,66.28167030362962,16.550234648584027,0.10714429849332474,2.70779731433135,1.0,0.27687398111883854,0.10021016505671199,7.006187695761386e-06
-6.218246429659024,45.6305641331587,65.47169951740027,0.18284786917982945,2.078035631233084,1.0,-0.8996024987081319,-4.18615463123167,1.5633605542531426e-11
3.327373937285234,55.130829312457195,44.22130984725972,0.1988677459427846,2.139912582712647,1.0,0.642889427906568,3.4362213840213744,0.11782418178091215
-0.25850683603113644,3.4730057967071404,73.03043033591089,0.47150464122970653,3.8305539364426524,1.0,-0.6202859340853055,-3.7929651839217637,0.00015517851222316255
-7.561395586822198,31.684394926503945,59.5258178904595,0.5978047031695642,2.8169859196567373,1.0,-0.7078774615949226,2.6876875169128613,2.609657425872526e-11
-0.6311451261805203,94.68145347840563,52.33963193215844,0.8567260715939373,4.242552436240049,1.0,-0.18334534192780905,4.1826802558624525,2.1160043785110656e-09
-6.887442380035149,74.09034436859206,89.04372939383698,0.3416918345054637,0.04688965011468704,1.0,0.9149853319820656,1.401100652100066,5.399642536352719e-11
-2.919034803982152,46.56580404236753,8.039059752045574,0.885622239802602,3.469308499533617,1.0,0.9461391429212238,-2.1899328955008466,0.00010375358700248776
-2.2979924523894795,89.20748780445169,64.55542985897529,0.12593817819275857,1.6607654239973846,1.0,0.003740019481164314,3.3568465182416602,9.211014133136268e-08
-1.6591953309750558,51.87711154537049,5.258880258752541,0.3237208711576025,2.5175571753282973,1.0,0.19319708203807706,-1.8196982098986592,0.15328006797017124
-1.0827188248568795,48.88307784163287,60.98087195461852,0.42586468767236424,2.268435113853921,1.0,0.012500370967777563,4.250687830493561,1.0636173491998223e-06
-5.7574780241788845,77.87932199793131,42.24027902925622,0.47486671115513435,2.996273092514237,1.0,-0.4992505897794275,-2.5287727013531924,0.000442011381793824
-6.951563501890513,30.007056405227097,99.98127443366054,0.7225551178314013,0.9375902794929208,1.0,0.313802750478988,2.635218808374481,9.381083305101817e-15
2.3849417880760626,64.94993231142132,45.36232580288731,0.8525935687160023,4.396771399744746,1.0,-0.07649687230624158,-0.00792209417129186,0.01792996450347367
-8.788969956892052,0.9251015193103895,87.8542067874186,0.5954970112496456,2.845406152293623,1.0,0.07409820397081446,3.4309199964419967,8.380571131945053e-11
1.272475971530989,71.56815271045424,13.838050900372556,0.7106544136283491,4.7012558585417725,1.0,-0.735962102621095,0.21376991024214753,0.000398355096167794
-4.090213495670946,10.668210170759796,27.976293606183734,0.1968685071429394,0.7427578513779287,1.0,0.6374834114277275,-3.716174370624924,0.00531155073730121
0.3332149248881553,22.88928512741595,11.543471723501309,0.8926469159448776,3.9590949408176224,1.0,-0.29356193070218173,-4.596363414429884,7.092811100950385e-09
-4.66458574341408,78.76060101611728,8.908884737765687,0.07506715822381123,3.123489558342855,1.0,0.018847365658417603,-3.887113078998939,3.7474694659584345e-05
-0.45376625798727055,82.72761179830478,89.94025224163734,0.3853831490762638,2.00861030410104,1.0,0.1740052775476706,2.000171317595905,0.007158566408883516
0.6550144210800894,61.256215588161666,97.96433476539767,0.8999896689697243,0.32328543982724056,1.0,-0.39272029866953995,2.298617691765953,2.305752728617534e-11
-6.166630706715827,58.80009227194213,26.44852235785994,0.7899010148395753,3.116171462428359,1.0,-0.624860641405675,-4.922091949494267,4.949274392136551e-13
-2.398121477561906,98.35629754818228,80.43355306537417,0.6281948328205577,4.24521647929695,1.0,0.7891018535079339,-2.3033250969178845,1.0834106578269846e-06
-3.9032581671747533,40.26740475736429,96.4821575823008,0.40089757986055197,3.4449455721460245,1.0,-0.5987787265531626,-4.695981270954746,1.0425151455908195e-15
1.4494048776537358,46.91006983050073,0.06004526286357281,0.30296352910664465,4.51373476590239,1.0,0.7214771636720816,-4.892473122448814,6.670755940661232e-08
1.136484724777631,5.1365542090599625,11.091171791955556,0.39459224848731356,2.4785004097399828,1.0,-0.9312642191305174,1.9722938504241005,0.0005942062084631854
1.9089056436814165,20.306729087002452,47.90457205835492,0.09459037134418717,1.744421337667426,1.0,-0.765542939021981,3.3805255983670257,2.6287336270225513e-05
-4.178627990353078,16.59702099250351,3.9898248721380813,0.16059893914446224,2.4868668216332956,1.0,0.7636602576187845,-4.3447447508046535,0.013503766122343329
1.8336776712539322,7.241838560028491,34.36246666844445,0.8927574307428248,3.3588118192228817,1.0,0.10027920423989611,3.5345265570747877,0.06087286280490918
0.07912959728644964,17.890816830958777,73.32777040623955,0.41495115917633785,0.695784787030726,1.0,-0.052598392016549145,-4.89430107667972,1.1132989735702253e-08
0.6340399079650272,45.19447121799084,72.38934627490785,0.6349125841966191,3.9722340083222303,1.0,-0.7249340495231327,3.9845254177284914,0.4124894508680234
0.3582361112359198,39.91203630004112,29.90047609518256,0.8355142158307564,3.8251044491106723,1.0,0.34608770172454495,-0.4377084741397894,0.2877367539127289
2.5085994036897024,29.781437453517878,19.681223363258937,0.6479163656114181,3.4265428991086173,1.0,0.23229750936623184,4.212482878768579,0.5203066288012893
-6.1118116393909165,18.644708374069662,79.9999188937804,0.6935386079481567,2.223892841052643,1.0,0.16069391239794162,-4.337106130621304,0.1672133072442387
-6.894773042985057,24.674861012084914,98.50456037548406,0.48965671436562236,3.445716082791759,1.0,0.1130051596604531,3.2634729210307274,5.22744868456318e-15
-7.727619062908451,16.511153794341137,77.62380335731575,0.8703928511914376,2.3048342442316456,1.0,-0.9171335810190508,-2.6152878455309656,1.6952199536947942e-06
-7.506843426978342,67.218157619733,3.1667647425165035,0.0642075163150272,1.2089531419954076,1.0,0.334566755357127,-3.468667045272741,4.568769389869133e-10
0.9037637232575886,7.365320952634025,77.09947592755915,0.19564522673886683,3.3794441612565,1.0,0.22185833094459717,3.68248565995062,2.9174181910805878e-08
-2.422938853907568,26.21916443879212,32.07847802559197,0.6239107395586687,0.771016523038241,1.0,0.23652700528190196,1.1967712564732755,2.3883822281372733e-06
1.794076917869658,62.78522919807704,84.91395754984602,0.5692101344903167,2.5975576160158536,1.0,-0.4779835881330745,4.998486436222025,8.917307273354521e-05
0.11445239421769848,47.269376467479184,33.065902593795016,0.7964177779823912,4.557142311907257,1.0,0.08858331610102166,0.7258639915707388,0.6510363779001181
-2.3604059014905356,56.384436913560556,39.41937197038327,0.48403282974414585,0.034466012445832916,1.0,0.9023237882871504,-1.856609829720841,7.523054937302158e-10
1.2705586218723681,52.1546042365024,33.940663237560386,0.897076306639686,1.0273520607635733,1.0,-0.8341825215463865,-3.6320315122642954,1.030769829680751e-11
3.400968234563633,31.325570922965117,37.41255251758153,0.7826409533526326,4.0455406358865655,1.0,0.8666557270473201,1.02129308321995,0.005897241546808203
-1.0915262060865896,45.34838141956256,86.14024447296896,0.8652129322482806,4.405572950547821,1.0,-0.6395089537470797,3.3191510655222736,0.00181170939531599
-2.874914003090076,93.79663750677281,53.71310536039232,0.19932823167591793,1.705673697080417,1.0,0.7746415052388913,-2.642515812211048,0.2755682211113354
-0.9149126691728728,39.948519272756556,18.92289414687689,0.08020339014968231,4.2407456476863565,1.0,0.5296030208741678,2.3744288429928133,3.585609957921414e-10
0.09728724416823731,93.47395669918028,78.14375349042813,0.08544894635396243,0.640186834692188,1.0,0.10545862633351244,-0.8970255036490782,0.21947566027744844
1.3299228449914793,61.357536437891355,58.571191211202404,0.8330383347806015,0.6880530537179291,1.0,0.31853672899696317,-4.31129686070316,7.792214721604947e-14
-1.2878378039358385,61.52497027391214,18.96718413459988,0.5479858219428,4.754800125985951,1.0,-0.5968069756392123,-1.1994306144668165,0.1075609382579853
-9.23412809143862,12.408572774145599,17.320721996998834,0.5783683728559211,1.1790818950668953,1.0,0.47229751697029343,-0.2867883112026117,2.7369987141890163e-06
-8.489300327510003,98.38061798034117,95.52925099305897,0.6669998019836285,3.956511696684143,1.0,-0.6993771054524796,-1.851068410144764,2.971215617870977e-14
3.306927227209812,88.96793643126158,26.312960352263804,0.8499696575278763,1.6088887007816481,1.0,0.9469400450564593,1.7774253612183948,2.542732384566615e-12
0.9668971414077951,32.66743729155907,35.90835146177574,0.15323875383396215,0.09133084929237367,1.0,0.31772586323748975,-2.834322976057302,6.83069121210646e-05
1.9889291911674256,42.88958922727717,95.3107632514002,0.42463962165547553,3.6705618572571446,1.0,-0.4002586020707952,-4.547520303576869,3.7084384098453086e-15
-7.439068695286851,19.122979960982633,77.80030920889271,0.029736291845540098,2.3127565488000053,1.0,0.748945418339815,-2.2839770434759368,8.923434012375457e-11
-4.8470752404427255,14.66166882587282,22.798078509557406,0.39643510114402086,1.9362951012535219,1.0,0.07084101804715459,1.142407381171867,1.2135671985527136e-11
-6.889752973566539,37.583799026746675,9.768959434069767,0.474909548158359,1.462214569448745,1.0,0.1020889797697142,1.5803272696806907,2.4643173728772093e-11
0.643047784213886,58.038543562263456,79.54064053677233,0.8180232341958166,1.3059206427465897,1.0,0.7079162874988962,4.86403918085179,2.7601116363245327e-11
-3.4460192361990103,53.69715289976676,37.10350244840049,0.4772972900130273,2.688032635851996,1.0,0.5973558349822086,1.4503223420820879,5.906443186870209e-08
-9.31426876288084,76.44285363036593,3.2913426365208,0.2531198485756289,2.527548781876164,1.0,0.13286921800047935,0.6940437448015011,2.498589566848635e-10
3.1745835869422034,11.025095752122738,29.48338088878264,0.17854517270544687,0.6508472853131142,1.0,-0.9027657506751972,1.1493696517137089,6.4896479597506e-05
3.9853148451498566,19.451623733649605,80.20586171934208,0.6115826771912081,1.9863112640468916,1.0,0.012511564109288553,-4.889938659334982,2.216128396926809e-15
-9.598802796736916,43.344930857729565,24.954522337949058,0.8602512311622575,2.17161263504323,1.0,0.9537022381964966,-0.6942639654391671,0.03277493354069013
-8.215711907614322,61.16383298988233,83.94778289674126,0.5166334494432626,1.9883522935516296,1.0,0.40824576114304967,-2.3141957880214292,0.01841236762240393
1.894592429749883,55.10147261297915,38.628962298894834,0.11943664613996671,4.876855941732799,1.0,0.20744069131280907,1.0559967391589495,1.7217261317669995e-11
-5.337227206452288,46.21190851787876,65.93922593503989,0.3439321394040731,0.5206566841866578,1.0,-0.9570173201924277,4.263926265702057,8.371329020228369e-16
-4.478834138376836,66.33425642111096,57.390150540529575,0.7620888505383479,1.232915577406184,1.0,0.259159655788477,2.770285467188999,1.5732006334263869e-12
-1.0316967086017215,91.74859129675738,84.4742559524894,0.13337278624734938,3.7447861992578786,1.0,0.7077399762774559,-2.358169104710509,4.088810369217628e-14
-8.007518057138688,34.56377880158911,87.23843627402734,0.6904016383412984,3.2808914987572644,1.0,-0.12967057501294588,4.738899649335618,3.275631442298439e-15
-5.982314091820735,37.21444355856703,8.320388541254308,0.6064672864698452,3.129021827862129,1.0,0.43527042789026704,-4.735870970865822,0.30929604047974835
-0.7536894540374419,90.78214721778079,41.884683801179094,0.5445969891353953,2.269211373525107,1.0,-0.7005599668734905,-1.8253574579780327,0.00041396846693086986
0.7347409957550788,10.969711674806748,99.34430110714672,0.4821177298988594,1.045302063743541,1.0,-0.44578371071309,4.02683337257055,0.027897474962037518
3.2774035636398224,68.73217954900295,28.943092275106974,0.23453404483123294,2.169145429900055,1.0,-0.846736370063101,3.039304490634718,0.10871491928451117
-1.7092931709517725,20.482655887611003,0.293255062186637,0.5347520279891518,1.16895983195356,1.0,0.3728443181151857,-1.0653294692509485,7.569203376023876e-07
-8.125507684948754,75.19313845759706,74.97908147969264,0.5698774695728944,1.3485101408153604,1.0,0.11220251851416618,1.4177355212200728,4.01807755603769e-12
-5.782409807569982,41.278260526127674,41.33063316161903,0.057436478441446136,4.316188828550151,1.0,0.5704305486697232,2.158275655791795,7.444408036833219e-10
0.7486249723936282,28.761712672658813,34.284600604043014,0.6537589918977307,4.945409023998407,1.0,0.2912643273172757,3.561612322977103,0.39594755709810076
-3.5201533055128014,90.92415099223751,18.380955050191826,0.7889850605937071,0.3917396612685775,1.0,0.4950737333909436,4.607865031559831,8.842753782793984e-12
-5.090628775044024,38.81635100706502,28.234929606357028,0.4299423400317239,3.861740987078451,1.0,0.16362930279757038,0.18881764740007156,6.612991623950714e-13
0.5766135429442585,18.994314076120066,55.938357344036625,0.11515356666442987,1.2052219259009544,1.0,0.18049026587495276,-4.540918457883328,0.00927745220325883
-0.06443601414639843,50.719399762303006,50.14536908729731,0.33697015346938575,3.028239857707145,1.0,0.8982827060448675,-1.57922357139359,0.3251033527433191
-2.1160708732050466,36.349944377341636,18.148493368290374,0.05874533545085905,3.712507323447443,1.0,-0.13472415518576075,-1.2538880195169355,4.566304686428941e-14
1.7726473342733744,86.55581077246339,59.187636666645446,0.10671050516315554,4.5438597426034955,1.0,-0.3547527520760094,-3.4739868274295684,9.550604936995109e-12
-7.897731359615023,81.8548022399401,42.171192097158496,0.3221141800629659,4.857674792730505,1.0,-0.8253379672751677,2.234070728999928,5.643982630998162e-13
-0.9121564272866198,90.2721303999173,85.45735960378684,0.11197307658071241,2.7307264410840846,1.0,0.5691612437412594,3.5846005109462347,2.8195634251738174e-07
-2.6993590290493463,79.2611306722824,4.794290778887422,0.7200591066082691,0.6634530882277195,1.0,0.08181853687643414,-4.34149376650473,3.1672243749177043e-13
0.8165325321393464,79.72303783456076,15.958033580592346,0.03895585362172382,4.879692698243414,1.0,-0.21422240640570323,-0.7915619796762838,4.0358809317390354e-15
-1.3781477967784213,99.16206456018544,41.0550635604501,0.27346553203910423,1.5294850008460474,1.0,0.09180228013504976,1.4950980319019376,0.0012008193140191446
0.8460597707082513,9.203848329244268,89.01033355859526,0.8203709858335849,2.588511573622085,1.0,-0.7778939107526788,2.739579019052993,0.02875039718377688
3.9086978818817286,5.596721091349521,5.923522335731846,0.5543216871867468,0.514652161370151,1.0,-0.3775256966180467,1.2603854082061607,0.19547302876329492
-5.591010412237068,73.66379652985935,20.494249026978117,0.6465298888389228,0.07862869087055968,1.0,-0.769416445745297,4.20187931763323,1.1340713657029132e-09
0.6893068213968494,19.30353035969007,16.630883258932904,0.02165422540422376,1.1709099003085273,1.0,-0.28202103741046436,2.490823094808267,0.48748537993869384
1.4729046362259872,18.206161947118648,33.74243773075705,0.17383692205682835,4.969588919663405,1.0,-0.6787961809299696,4.559469160781656,9.317644272941612e-11
1.5516964940008577,82.67750187500063,4.671165646432374,0.19183717740154294,3.774767169905202,1.0,-0.8682714875095885,-1.9271629897494713,7.47218684930742e-07
-6.953468607027109,4.010904208060118,6.238371445838132,0.6625756737170123,3.5355112123105585,1.0,0.750799235187523,-2.602318960337824,2.0912147030622622e-14
-6.165853697238109,84.16700797658191,48.46294289429335,0.24215689862117037,1.9057713756775552,1.0,0.8784157337410152,4.141568383684417,1.0060712898657167e-15
-2.8496853319778674,87.18568949376927,88.03832418783766,0.6070212661806481,4.337911247037009,1.0,0.4803656905774627,0.6064098932413149,4.275723164363461e-11
1.3860334108244157,74.42596349771927,86.44503699906802,0.20639888179326696,1.0214987535205626,1.0,-0.949355746643967,0.26141918943604026,0.07001990917895029
-2.7107799700513056,22.36733098295719,31.865233457506157,0.8482058103438179,1.9852475015407833,1.0,-0.7226516923042441,1.0863621727413992,3.1448505735020495e-06
-8.658461590159332,17.059797811056953,28.067900147542534,0.6824009782037592,2.573218390692265,1.0,-0.6887785616098481,1.0459024171119777,2.2178495793379816e-15
-2.9292950987247792,35.11775859769845,23.0765382053572,0.11059531161945475,0.08543200526690498,1.0,-0.15902660617053344,-2.6591062209856133,0.038285400057915586
-3.0311337999043975,93.70429837120346,31.7078901644268,0.7001218474326487,3.1523403055168226,1.0,0.7262458739678022,2.7060762289124405,5.935422334845227e-12
2.68393167065892,23.671059329398712,89.47283014215802,0.02766548204520234,1.4677072197262082,1.0,0.18171252291608675,-1.5133249456903162,2.4547778916679274e-12
-0.7408495502862813,31.066419040642003,58.21560563661681,0.5506129578861977,0.4067859730158274,1.0,0.9692291770318657,-3.4175904334079235,1.1220290126274073e-15
-3.220359852381078,34.16018515600037,52.08538102508909,0.17585762354663403,2.3331517788704783,1.0,0.14889126765591354,-4.824793626706186,3.850019069960477e-07
-1.3544988325317036,26.538625974222917,84.20102078556734,0.5039270643769872,0.659823060233678,1.0,-0.44520974966319704,-0.5358694452785109,0.18615488189390217
-2.2869379475886547,22.61625455010772,58.699474466583546,0.57935678727587,1.035137156792905,1.0,-0.2392916083654162,3.9973845313163583,1.6660860145597209e-12
-3.717692179820908,62.13930381804587,35.169848607015695,0.3828236254491941,0.47819951436358143,1.0,0.6347515205407848,2.661557604581242,1.2302105913716946e-16
3.854428428705747,22.88414460178797,72.30242614450543,0.23827455101067682,4.172599746751418,1.0,0.08334348618054443,-4.965365160982468,4.268262749042553e-12
-9.868402577252253,80.84114243446159,77.91406165332103,0.37094986602987784,2.287275626976765,1.0,0.24618584598722415,3.4527328449594954,3.313204882343371e-12
-0.22490080029247927,35.0600317770746,33.19430620336341,0.3325689849985445,4.550430109297537,1.0,0.9193175844253632,-4.911643778142177,4.044752387754845e-13
-1.561955799656726,7.066612050539334,84.36784283153499,0.5481604156610561,0.892584719344508,1.0,0.2894118518284232,3.5306836700758613,1.8514594305865525e-07
-1.7575282191513484,6.8621507869479075,45.94472407949354,0.10197595823974545,2.9256232153855333,1.0,-0.9404051554018358,0.5544253469719944,3.846382588500376e-07
0.0743132911700588,94.56250751292428,75.87749136307708,0.8427661548343565,1.13780302234799,1.0,0.12363695847308609,3.7267854068426143,1.7928356384409e-13
2.441530234409676,78.39061620045645,60.706134073746966,0.056435994338746555,4.991772091381418,1.0,-0.28092377944572733,4.745604869244481,1.6847538388397118e-11
2.1587641032099896,1.9196436228233082,58.7573631020833,0.8820556930813659,1.1212336470718254,1.0,-0.4395403136998355,2.186396615360559,0.0010358651596871452
